1.366929e+01,1.083469e+01,8.957699e+00,4.550998e+02,4.281591e+02,4.158533e-01,3.768298e-01,3.572824e-01,1.447928e+00,-1.442242e-02,-5.265691e-01,3.761628e-01,-1.442242e-02,5.939634e+00,-2.447314e+00,-7.105126e+00,-5.265691e-01,-2.447314e+00,2.837194e+03,1.677570e+02,3.761628e-01,-7.105126e+00,1.677570e+02,2.704726e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.025197e+01,7.084224e+00,6.666194e+00,8.241487e+01,1.719347e+02,2.000804e-01,1.923402e-01,1.491949e-01,1.344201e+01,3.976044e-01,1.799020e+00,1.132454e-01,3.976044e-01,1.372792e+01,1.653814e+00,2.644414e-02,1.799020e+00,1.653814e+00,1.748717e+02,-1.077911e+02,1.132454e-01,2.644414e-02,-1.077911e+02,8.649632e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.171654e+01,9.792897e+00,1.312407e+01,5.659962e+02,1.157413e+02,2.432350e-01,3.100995e-01,2.630541e-01,2.004625e+00,-2.655268e-03,1.799713e+00,-4.596509e+00,-2.655268e-03,1.379934e-01,1.181574e+00,2.151029e+00,1.799713e+00,1.181574e+00,6.669701e+02,3.806952e+01,-4.596509e+00,2.151029e+00,3.806952e+01,1.754167e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.464567e+00,7.917662e+00,6.666194e+00,4.787334e+02,1.878700e+02,2.706970e-01,3.454272e-01,3.926180e-03,7.419001e+00,1.250679e+00,1.388948e+01,-9.623281e+00,1.250679e+00,7.842629e+00,-2.076422e+01,4.538631e+01,1.388948e+01,-2.076422e+01,3.285945e+03,1.376615e+02,-9.623281e+00,4.538631e+01,1.376615e+02,7.629303e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.855118e+01,1.875236e+00,6.041239e+00,5.853881e+02,1.836764e+02,3.452367e-01,4.200082e-01,3.494300e-01,1.357975e+00,-1.159084e+00,-1.855574e+00,7.781547e-02,-1.159084e+00,1.142249e+01,-4.893205e+00,-2.042211e-01,-1.855574e+00,-4.893205e+00,3.548305e+02,-1.236262e+02,7.781547e-02,-2.042211e-01,-1.236262e+02,7.110606e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.513386e+01,6.042426e+00,8.541061e+00,6.168995e+02,8.848342e+01,2.157730e-01,2.629958e-01,2.277184e-01,8.428978e+00,5.665416e-01,-9.366640e-01,2.900517e+00,5.665416e-01,6.414156e+00,-4.086739e-02,-5.341472e+00,-9.366640e-01,-4.086739e-02,1.696394e+01,7.430229e+01,2.900517e+00,-5.341472e+00,7.430229e+01,9.739495e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.393701e+00,7.084224e+00,7.082831e+00,1.211983e+02,3.883206e+02,4.590079e-01,4.788878e-01,4.318798e-01,1.117321e+01,-3.859816e-02,-1.306257e+00,3.440271e+00,-3.859816e-02,1.077663e+01,6.577374e-01,-4.176976e+00,-1.306257e+00,6.577374e-01,3.531087e+02,-6.710581e+01,3.440271e+00,-4.176976e+00,-6.710581e+01,1.269365e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.417323e+00,8.751100e+00,6.874513e+00,2.957240e+02,2.126118e+02,3.648525e-01,3.022489e-01,2.080876e-01,7.796169e+00,-4.412308e-01,-3.751791e+00,-2.312401e+00,-4.412308e-01,1.099352e+01,5.445164e+00,4.030943e+00,-3.751791e+00,5.445164e+00,1.477751e+02,6.229482e+01,-2.312401e+00,4.030943e+00,6.229482e+01,3.931772e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.220472e+01,6.875865e+00,4.791327e+00,4.520697e+02,3.887399e+02,4.747005e-01,4.945890e-01,4.868464e-01,1.171490e+01,-1.006399e+00,-3.380583e+00,2.578640e+00,-1.006399e+00,5.550077e+00,2.712707e+00,-2.470087e+00,-3.380583e+00,2.712707e+00,1.002533e+03,3.627505e+02,2.578640e+00,-2.470087e+00,3.627505e+02,1.443816e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.905512e+00,7.709302e+00,2.916460e+00,5.138808e+02,2.520310e+02,3.452367e-01,4.435600e-01,2.316446e-01,8.351648e+00,-5.251945e-01,9.436014e-01,1.198673e+00,-5.251945e-01,1.993450e+00,1.300722e+00,-2.919358e+00,9.436014e-01,1.300722e+00,5.830660e+02,4.997435e+01,1.198673e+00,-2.919358e+00,4.997435e+01,7.360761e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.440945e+00,6.459145e+00,6.457876e+00,1.581638e+02,8.219313e+01,2.040035e-01,3.100995e-01,2.748326e-01,4.820820e+00,-1.106271e+00,5.394803e+00,-5.279622e+00,-1.106271e+00,3.205655e+00,-1.013423e+01,5.148070e+00,5.394803e+00,-1.013423e+01,2.589343e+03,-1.015779e+03,-5.279622e+00,5.148070e+00,-1.015779e+03,6.813075e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.905512e+00,6.459145e+00,6.666194e+00,3.332955e+02,2.985792e+02,4.197765e-01,5.102903e-01,3.258730e-01,1.206003e+01,-1.791869e-01,-3.125216e+00,6.738026e-01,-1.791869e-01,1.266947e+01,1.185808e+01,-7.171387e+00,-3.125216e+00,1.185808e+01,4.103925e+02,-1.653263e+02,6.738026e-01,-7.171387e+00,-1.653263e+02,7.351153e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.322835e+00,6.250786e+00,1.062425e+01,5.066090e+02,2.205795e+02,4.119302e-01,4.082322e-01,3.297992e-01,7.567068e+00,8.144380e-01,1.593874e+00,8.349372e-01,8.144380e-01,2.329983e+00,-6.491860e-02,2.066703e-01,1.593874e+00,-6.491860e-02,7.962611e+02,5.075679e+02,8.349372e-01,2.066703e-01,5.075679e+02,3.297034e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.417323e+00,3.542112e+00,6.041239e+00,4.248001e+02,2.558051e+02,3.766219e-01,4.200082e-01,2.041614e-01,3.252638e+00,6.015438e-01,2.516090e+00,-7.875762e-01,6.015438e-01,9.607774e+00,1.340178e+01,-6.802363e+00,2.516090e+00,1.340178e+01,3.315519e+02,-2.607867e+02,-7.875762e-01,-6.802363e+00,-2.607867e+02,2.071234e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.269291e+01,3.542112e+00,6.249557e+00,3.872288e+02,2.495148e+02,7.650133e-01,6.437508e-01,0.000000e+00,2.655989e+00,-8.716267e-01,6.449371e-01,-2.764724e-01,-8.716267e-01,8.729979e+00,7.077253e-01,-3.750582e+00,6.449371e-01,7.077253e-01,1.887713e+02,-8.783556e+01,-2.764724e-01,-3.750582e+00,-8.783556e+01,2.222888e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.074016e+01,7.292583e+00,6.666194e+00,1.878574e+01,2.579020e+02,4.747005e-01,4.396347e-01,3.886919e-01,1.166566e+01,-1.352374e+00,-2.429316e+00,2.573821e+00,-1.352374e+00,1.179430e+01,3.144142e+00,1.506351e-02,-2.429316e+00,3.144142e+00,7.663440e+01,1.382664e+02,2.573821e+00,1.506351e-02,1.382664e+02,3.003329e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.881890e+00,5.417347e+00,7.499469e+00,2.333068e+02,3.803529e+02,2.746202e-01,3.572032e-01,1.963090e-01,4.580875e+00,1.062393e+00,-4.878509e+00,6.220759e+00,1.062393e+00,6.652217e+00,-4.270670e+00,1.125017e+01,-4.878509e+00,-4.270670e+00,3.970270e+02,-4.175144e+02,6.220759e+00,1.125017e+01,-4.175144e+02,5.165670e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.050394e+01,6.875865e+00,6.666194e+00,2.157330e+02,2.189022e+02,6.237801e-01,6.516014e-01,4.475846e-01,1.382248e+01,1.092313e+00,-1.073147e+00,1.716942e-01,1.092313e+00,1.423643e+01,1.314412e-01,-1.856346e+00,-1.073147e+00,1.314412e-01,1.199301e+01,-1.123442e+01,1.716942e-01,-1.856346e+00,-1.123442e+01,2.706120e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.787401e+00,7.084224e+00,1.312407e+01,2.333068e+02,8.806406e+01,2.314655e-01,2.669211e-01,2.355708e-01,5.704195e+00,1.273871e-03,-3.442717e+01,-4.017696e+00,1.273871e-03,1.616007e-01,2.811750e+00,-3.114256e+00,-3.442717e+01,2.811750e+00,6.690645e+03,6.475756e+02,-4.017696e+00,-3.114256e+00,6.475756e+02,2.795739e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.415748e+01,6.875865e+00,7.082831e+00,3.042077e+02,3.551918e+02,4.197765e-01,5.102903e-01,3.690609e-01,1.318467e+01,2.810199e-01,-4.015836e+00,1.276518e+00,2.810199e-01,1.318489e+01,-4.807574e+00,-8.793055e+00,-4.015836e+00,-4.807574e+00,2.590337e+02,1.380238e+02,1.276518e+00,-8.793055e+00,1.380238e+02,8.161942e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.417323e+00,1.145977e+01,6.457876e+00,5.453925e+01,1.635475e+01,6.630115e-01,7.301077e-01,8.441288e-01,9.012390e-01,-1.485391e-01,1.080340e+01,3.163791e+00,-1.485391e-01,9.864008e+00,-1.347904e+01,-1.019114e+01,1.080340e+01,-1.347904e+01,6.821539e+02,6.860759e+01,3.163791e+00,-1.019114e+01,6.860759e+01,4.840384e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.562205e+01,1.104305e+01,9.166018e+00,4.714616e+02,4.046753e+02,5.296246e-01,5.220662e-01,5.143296e-01,2.201449e+00,-4.145849e-01,-9.095761e-01,1.129897e+00,-4.145849e-01,6.618729e+00,1.160987e+01,-1.798713e+00,-9.095761e-01,1.160987e+01,1.321919e+03,1.698852e+02,1.129897e+00,-1.798713e+00,1.698852e+02,2.961928e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.464567e+00,8.334381e+00,1.187416e+01,4.520697e+02,3.065469e+02,3.334673e-01,3.768298e-01,2.944635e-01,6.044916e+00,2.266767e-01,4.278319e+01,-6.961634e-01,2.266767e-01,4.479539e-01,-5.354001e+00,-2.551903e-01,4.278319e+01,-5.354001e+00,1.949095e+03,-4.129654e+02,-6.961634e-01,-2.551903e-01,-4.129654e+02,2.417648e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.370079e+00,1.166813e+01,1.083257e+01,1.260463e+02,3.614821e+02,2.824664e-01,3.532779e-01,2.591279e-01,8.277151e-01,1.624702e-01,-1.125784e+01,-7.574651e-01,1.624702e-01,1.388250e+00,-9.697160e+00,-1.427830e-02,-1.125784e+01,-9.697160e+00,2.649917e+03,-1.652842e+02,-7.574651e-01,-1.427830e-02,-1.652842e+02,4.670524e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.275591e+00,1.000126e+01,2.291504e+00,5.272128e+01,6.374160e+01,2.628507e-01,3.140248e-01,2.434232e-01,3.251319e+00,2.165009e-01,1.176345e+00,3.339979e+00,2.165009e-01,9.027876e-01,5.535530e-01,1.274897e+00,1.176345e+00,5.535530e-01,4.204501e+02,9.085406e+01,3.339979e+00,1.274897e+00,9.085406e+01,1.326447e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.393701e+00,7.500943e+00,6.666194e+00,4.938832e+02,1.320961e+02,2.275424e-01,2.865476e-01,2.198661e-01,1.026216e+01,-8.424712e-01,-1.647589e+00,6.137778e+00,-8.424712e-01,1.018693e+01,-5.138239e-01,2.566053e+00,-1.647589e+00,-5.138239e-01,2.099835e+02,-3.345475e+02,6.137778e+00,2.566053e+00,-3.345475e+02,5.497024e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.393701e+00,8.334381e+00,4.583009e+00,4.066204e+02,1.274832e+02,2.746202e-01,2.629958e-01,2.355708e-01,9.575523e+00,4.554855e-01,-2.321526e+00,6.552309e+00,4.554855e-01,4.970466e+00,-1.134554e+00,3.968258e-01,-2.321526e+00,-1.134554e+00,2.874969e+02,-3.603262e+02,6.552309e+00,3.968258e-01,-3.603262e+02,5.856718e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.417323e+00,7.917662e+00,4.374690e+00,3.278416e+02,6.877384e+01,2.314655e-01,2.394439e-01,2.080876e-01,5.819253e+00,1.174434e+00,6.627608e+00,9.830767e-01,1.174434e+00,3.753282e+00,-2.353137e+00,1.671833e+01,6.627608e+00,-2.353137e+00,2.627332e+02,-1.341136e+02,9.830767e-01,1.671833e+01,-1.341136e+02,6.888817e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.905512e+00,1.104305e+01,8.332743e+00,4.084383e+02,3.304500e+02,3.020822e-01,2.786970e-01,2.120137e-01,1.686551e+00,-1.332029e-01,3.511690e+00,-1.999173e+00,-1.332029e-01,6.049775e+00,4.931841e-01,-2.453525e+00,3.511690e+00,4.931841e-01,1.160017e+03,-5.935057e+02,-1.999173e+00,-2.453525e+00,-5.935057e+02,3.093927e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.763780e-01,2.708674e+00,6.457876e+00,3.381435e+02,3.078049e+02,3.295442e-01,3.572032e-01,2.983897e-01,9.889529e-01,-1.622375e-02,1.433727e+01,1.281764e+01,-1.622375e-02,6.808104e+00,4.401298e+00,-2.984173e+00,1.433727e+01,4.401298e+00,1.674057e+03,1.561286e+03,1.281764e+01,-2.984173e+00,1.561286e+03,1.576529e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.148032e+01,6.875865e+00,6.874513e+00,5.853881e+02,3.556111e+02,2.746202e-01,3.336513e-01,1.570472e-01,1.537766e+01,-2.856164e-01,-9.384388e+00,-4.506087e-01,-2.856164e-01,1.442350e+01,1.112330e-01,-9.307555e+00,-9.384388e+00,1.112330e-01,2.195963e+01,-9.122325e+00,-4.506087e-01,-9.307555e+00,-9.122325e+00,4.665717e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.440945e+00,1.458517e+00,7.499469e+00,4.605537e+02,1.702571e+02,3.334673e-01,3.886057e-01,3.023159e-01,4.123241e-01,5.688002e-01,-6.996000e+00,-5.573014e+00,5.688002e-01,6.535379e+00,1.425646e+01,9.980589e+00,-6.996000e+00,1.425646e+01,2.020373e+03,7.354966e+02,-5.573014e+00,9.980589e+00,7.354966e+02,3.542838e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.881890e+00,6.459145e+00,7.916106e+00,3.048139e+02,7.003189e+01,3.060053e-01,3.650538e-01,3.376515e-01,6.029724e+00,1.095697e+00,3.097785e+00,-1.619136e+00,1.095697e+00,3.006001e+00,1.264133e+00,-2.842464e+00,3.097785e+00,1.264133e+00,3.616686e+02,-3.058884e+02,-1.619136e+00,-2.842464e+00,-3.058884e+02,5.189272e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.708661e+01,8.126021e+00,7.291150e+00,5.914480e+02,1.304187e+02,2.314655e-01,3.218754e-01,2.709064e-01,7.639813e+00,2.638638e-01,-3.747905e+00,1.579140e-01,2.638638e-01,9.584354e+00,-2.576577e+00,2.518126e+00,-3.747905e+00,-2.576577e+00,5.495367e+02,5.611302e+01,1.579140e-01,2.518126e+00,5.611302e+01,3.079217e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.513386e+01,7.084224e+00,8.749380e+00,3.054199e+02,4.134817e+02,3.609293e-01,3.336513e-01,2.866112e-01,9.039560e+00,6.542277e-02,-2.733799e+00,7.876300e-01,6.542277e-02,6.069033e+00,-2.670524e+00,-5.527221e+00,-2.733799e+00,-2.670524e+00,1.832874e+02,5.812789e+01,7.876300e-01,-5.527221e+00,5.812789e+01,4.554909e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.834646e+00,7.500943e+00,9.166018e+00,4.575237e+02,3.568691e+02,2.706970e-01,2.551451e-01,2.237923e-01,7.396682e+00,-9.573094e-01,1.884637e+01,-2.030457e+00,-9.573094e-01,4.316586e+00,1.324495e+00,-2.206202e+00,1.884637e+01,1.324495e+00,1.711777e+03,2.035257e+02,-2.030457e+00,-2.206202e+00,2.035257e+02,9.612397e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.415748e+01,1.312665e+01,6.874513e+00,1.860395e+02,3.803529e+02,2.981590e-01,3.650538e-01,2.787588e-01,2.279778e-01,-5.798720e-01,3.858825e+00,4.909663e+00,-5.798720e-01,7.277739e+00,6.930478e+00,-8.139655e+00,3.858825e+00,6.930478e+00,2.954521e+02,5.765837e+01,4.909663e+00,-8.139655e+00,5.765837e+01,4.359065e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.763780e-01,7.500943e+00,2.499823e+00,4.229822e+02,2.646115e+02,3.060053e-01,4.200082e-01,2.826850e-01,7.014392e+00,1.821142e-01,-7.968058e+00,-6.125888e+00,1.821142e-01,1.361242e+00,4.887907e-02,1.883620e+00,-7.968058e+00,4.887907e-02,9.518426e+01,8.546431e+01,-6.125888e+00,1.883620e+00,8.546431e+01,4.126209e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.393701e+00,7.709302e+00,8.541061e+00,3.278416e+02,3.338047e+02,4.236996e-01,4.082322e-01,3.729871e-01,6.706367e+00,2.570713e-01,1.983570e+01,6.368682e+00,2.570713e-01,5.447996e+00,1.486516e+01,3.329809e+00,1.983570e+01,1.486516e+01,1.619494e+03,6.032160e+02,6.368682e+00,3.329809e+00,6.032160e+02,2.304595e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.464567e+00,8.959459e+00,2.083186e+00,3.563231e+02,2.558051e+02,6.512421e-01,6.084230e-01,2.905373e-01,7.026395e+00,1.244269e+00,5.605530e+00,1.036371e+01,1.244269e+00,1.326209e+00,3.390692e+00,-2.339408e+00,5.605530e+00,3.390692e+00,8.752839e+01,-8.150066e+00,1.036371e+01,-2.339408e+00,-8.150066e+00,5.501051e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.929134e+00,7.917662e+00,1.166584e+01,3.593530e+02,2.889339e+02,4.158533e-01,4.710372e-01,3.612086e-01,9.112702e+00,1.338867e-01,1.108337e+01,-6.792370e+00,1.338867e-01,1.247538e+00,1.400240e+01,-6.825884e+00,1.108337e+01,1.400240e+01,1.347807e+03,-6.789076e+02,-6.792370e+00,-6.825884e+00,-6.789076e+02,3.422912e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.440945e+00,9.792897e+00,5.416283e+00,3.375373e+02,2.935469e+00,7.846290e-01,8.125391e-01,8.087931e-01,5.197614e+00,1.121966e+00,2.874541e+00,3.393120e-01,1.121966e+00,9.554162e+00,6.675438e-02,4.544164e-02,2.874541e+00,6.675438e-02,4.911254e+03,1.129356e+01,3.393120e-01,4.544164e-02,1.129356e+01,2.661570e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.834646e+00,2.083595e+00,1.208248e+01,3.454153e+02,3.312887e+02,4.354691e-01,4.278588e-01,3.965442e-01,6.969094e-01,2.228292e-01,7.881500e+00,3.815971e+00,2.228292e-01,5.958340e-01,-4.387845e+00,5.262130e+00,7.881500e+00,-4.387845e+00,7.859632e+02,3.334479e+02,3.815971e+00,5.262130e+00,3.334479e+02,7.576410e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.834646e+00,6.250786e-01,9.374336e+00,4.938832e+02,2.893533e+02,3.883913e-01,4.003816e-01,3.494300e-01,2.400400e-01,4.448773e-01,-1.175283e+01,1.169931e+01,4.448773e-01,3.372730e+00,3.562845e+00,-3.026425e+01,-1.175283e+01,3.562845e+00,2.631667e+03,-7.422242e+02,1.169931e+01,-3.026425e+01,-7.422242e+02,4.770487e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.763780e+00,6.667505e+00,6.249557e+00,2.302768e+01,6.374160e+01,2.432350e-01,3.218754e-01,2.120137e-01,6.412926e+00,-7.904698e-01,-3.339750e+00,-2.857629e+00,-7.904698e-01,9.162852e+00,-7.734474e+00,2.796236e+00,-3.339750e+00,-7.734474e+00,2.362244e+02,-1.952185e+01,-2.857629e+00,2.796236e+00,-1.952185e+01,1.880488e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.952756e+00,6.875865e+00,7.082831e+00,7.090103e+01,2.004505e+02,4.472385e-01,4.631866e-01,7.852361e-03,8.702973e+00,1.121837e+00,-1.949953e+01,3.150424e+00,1.121837e+00,8.946031e+00,-6.849471e+00,2.583957e+00,-1.949953e+01,-6.849471e+00,2.974279e+02,4.444563e+02,3.150424e+00,2.583957e+00,4.444563e+02,1.390309e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.346457e+00,7.917662e+00,6.249557e+00,4.841873e+02,2.805469e+02,2.746202e-01,3.061742e-01,1.060069e-01,1.128964e+01,-1.949319e-01,-6.350280e+00,2.496071e+00,-1.949319e-01,1.534680e+01,1.127280e+00,-4.199678e+00,-6.350280e+00,1.127280e+00,3.554351e+02,-1.625268e+02,2.496071e+00,-4.199678e+00,-1.625268e+02,9.320073e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
